AbsRMS_mean,RelRMS_mean,Mv_t_1,Mv_t_2,Mv_t_3,Mv_t_4,Mv_t_5,Mv_t_6,Mv_r_1,Mv_r_2,Mv_r_3,Mv_r_4,Mv_r_5,Mv_r_6,MvReg_mean_1,MvReg_mean_2,MvReg_mean_3,MvReg_mean_4,MvReg_mean_5,MvReg_mean_6,MvReg_mean_7,MvReg_mean_8,MvReg_mean_9,MvReg_mean_10,MvReg_mean_11,MvReg_mean_12,mFD
1.32851097541841,0.116352832677824,0.543443,351.316051,815.433632,2,917,977,27.538643,0,0,12,0,0,-0.0464223980125523,0.195847708682008,0.268097982217574,-0.156659400627615,0.205149547594143,0.064141645920502,-0.000297677824267783,0.00028179288702929,0.00188537395397489,-0.00118238493723849,0.000619166317991631,8.51940376569038e-05,0.19606790809298
0.357608922698745,0.0742665895135984,0,240.558564,0.547601,0,622,2,0,0,0,0,0,0,-0.0250580523012553,0.17203375209205,0.0399252996861924,-0.221923989539749,-0.0637502630753139,-0.0108836166317992,-6.83122384937238e-05,0.000225357740585774,-3.20481171548114e-05,-0.000759798117154811,-0.000138414748953975,-0.000150491108786611,0.126107292457931
0.367298302149581,0.106177709210251,0,234.526312,263.96547,0,649,525,2.108256,0,0,1,0,0,0.0270551234309623,0.197055628661088,0.157169084205021,-0.372925280857741,-0.0530108190376569,0.0124317489539749,7.63666317991632e-05,0.000432890690376569,0.000395394874476986,-0.000970222280334727,-0.000131972280334728,8.78012552301255e-05,0.184508696008062
0.444232015742677,0.0849071935512552,0,503.744249,331.354393,0,830,647,0,0,0,0,0,0,-0.0215042374476987,0.275220021966527,0.191771049686192,0.32156659832636,0.00239126150627615,0.0296957055439331,-2.27128661087866e-05,0.000794449267782425,-0.000167875523012552,0.000702382845188286,4.89053347280334e-05,3.931589958159e-05,0.137740144276833
0.540214899372385,0.0708411225941423,0,625.314275,1065.222274,0,813,1192,0,0,0,0,0,0,-0.0403028514644352,0.377816625000001,0.564974023012552,-0.164279532949791,0.173879141213389,0.130722888075314,-0.000121787656903766,0.000774235355648536,0.00111337238493724,-0.000717695606694561,0.000444582112970711,0.000253156380753138,0.132844185150291
0.301200038122385,0.0827208441370294,0,255.164805,4.28157,0,648,12,0,0,0,0,0,0,0.0161964105648536,0.176465360878661,-0.0391050930962343,-0.150632156380753,-0.0239775622384937,-0.0136422635983263,-4.99592050209206e-05,0.000353095711297072,-0.00044017939330544,-0.000307994769874477,5.11527196652719e-05,-4.71673640167363e-05,0.143918354736009
0.712002508943514,0.084665111453975,0,394.33488,760.244277,0,973,813,0,0,0,0,0,0,-0.0951882761506276,0.274234282426779,0.33140570083682,-0.27378982374477,0.201180857740586,-0.139049066422595,-0.000485107217573222,0.000346669456066946,0.00110628556485356,-0.000891320606694561,0.000945890167364016,-0.000191575836820083,0.155850154381825
0.678492959466527,0.0829864437029289,0,478.347752,479.499534,0,647,885,2.753692,0,0,1,0,0,0.0178758917364017,0.342470466527196,0.104719329497908,0.00535065010460269,-0.16412645292887,0.000584265690376566,2.31673640167365e-05,0.000829394351464436,-0.00048930910041841,0.00040334780334728,-0.000712930962343096,7.60240585774057e-05,0.14252340026854
0.18026071166318,0.046254348791841,0,98.62114,4.302702,0,336,15,0,0,0,0,0,0,0.0102481480125523,0.114388366108787,0.056884196129707,-0.0367758582635982,0.0764697071129705,-0.00389973012552301,6.12892259414226e-05,0.000223296025104602,-0.000144198221757323,-1.62118200836818e-05,0.00024476569037657,4.01548117154811e-05,0.0810143843726027
0.252299617782427,0.0877241366317992,0,278.019548,0,0,763,0,0,0,0,0,0,0,0.0285448462343097,0.190547962866109,-0.0373077207112971,0.095668162133891,-0.083402730125523,-0.0160132207112971,2.84445606694561e-05,0.000344978033472803,-0.000462692468619247,1.15967573221757e-05,-0.000287378138075314,-2.32541841004185e-05,0.154556297270076
0.428235643671548,0.109737712970711,0,254.811981,5.617945,0,717,21,0,0,0,0,0,0,-0.0429600998953974,0.161753216004184,-0.0935654001046025,-0.126208036087866,-0.00845706589958162,-0.12651227248954,-0.000460623430962343,4.18619246861912e-06,-0.00102126150627615,-0.00102215533472803,-8.74717573221756e-05,-0.00101747960251046,0.20973237783941
0.514452462709205,0.0810071958682008,0,301.171279,44.429057,0,830,114,0,0,0,0,0,0,-0.115481961297071,0.244665766736402,-0.22512978085774,0.160037057008368,0.119804451882845,-0.0608759843096234,-0.000457583158995816,0.000342067991631799,-0.00130231328451883,0.000550842573221757,0.000339010460251046,-0.000330889644351464,0.143036219374596
0.383848371548117,0.12526877001046,0.869784,156.866288,187.802692,3,455,434,0,0,0,0,0,0,-0.00550786924686192,0.138963262029289,0.0489424952928871,-0.206640145920502,0.020897315376569,-0.00863377196652727,1.85517782426778e-05,6.09884937238496e-05,-0.000337091527196653,-0.000566154811715481,0.000237154288702929,-0.000222710774058578,0.199857102227674
0.391531717050208,0.126161783483264,0,145.917244,181.07404,0,363,417,0,0,0,0,0,0,0.047702518828452,0.122937983786611,-0.00195862656903778,-0.149729673640167,-0.139290531903765,0.0333762170502091,0.000159457112970711,-3.4008368200837e-05,-0.000450858263598326,-0.000656533472803348,-0.000446499999999999,0.000220552824267782,0.205680719692068
0.677143890062761,0.129142723216527,0,250.611331,570.175919000001,0,673,958,0,0,0,0,0,0,-0.0158948462343096,0.184711729602511,0.292673801778243,-0.477317760460252,-0.0470629644351463,-0.0902103457112969,-0.000117207112970711,0.000417929916317993,0.000240250523012552,-0.00185656956066945,-0.000223758891213389,-0.00050963859832636,0.226955334025734
0.21894029001046,0.0528825840376569,0,2.822347,67.455084,0,11,251,0,0,0,0,0,0,-0.0164877128661087,0.0728000726987448,0.129240453974896,-0.1927890041841,0.0135601234309623,-0.0568526422594144,-0.0001291589958159,0.000304966527196652,6.37562761506276e-05,-0.000539185669456067,9.75706066945606e-05,-0.000308984309623431,0.0979829973064553
0.93209496040795,0.0917980959728034,50.496996,143.437614,1474.326977,153,447,1242,0,0,0,0,0,0,0.0462324853556485,0.158454179916318,0.801896088912134,-0.59799053294979,0.108770496338912,-0.0257528362970712,9.3390690376569e-05,-0.000214828974895397,0.00215288546025104,-0.00408876725941423,0.000229003661087866,-7.96809623430963e-05,0.164235522845811
0.506593375836819,0.10122275334728,1.122687,230.689841,527.371172,3,630,984,0,0,0,0,0,0,-0.0122889173640167,0.179408393828452,0.310259676778243,-0.310421541317992,0.0387853174686193,0.00651183577405857,-6.48870292887029e-05,0.000147209205020921,0.000966188284518829,-0.000879543933054397,-5.04937238493724e-05,8.90005230125523e-05,0.175775018714581
1.19138952651674,0.192661364325313,10.098632,412.451849,1456.328141,27,920,1213,101.862842,0,0,43,0,0,-0.0365955774058578,0.275533392259414,0.741978170502091,-0.15496519246862,-0.199624334205021,-0.155711864539749,-0.000153563807531381,0.000458090481171548,0.00225354759414226,-0.00134935721757322,-0.00111948483263599,-0.000580748953974895,0.35518459400344
0.636560972541841,0.104861875156904,40.418718,490.029052,272.619431,91,1278,766,0,0,0,0,0,0,0.0449399095188285,0.300630959728034,0.157064342050209,-0.275693327405857,0.116087251046025,0.0429070768828452,0.000356672071129707,0.000397195083682008,0.000457378138075314,-0.00216534257322176,0.000522853556485356,0.000458456066945606,0.192856566728915
0.836654138807532,0.220277863896443,44.07727,230.586793,313.171252,54,542,302,254.723398,76.922049,21.73756,58,29,5,-0.0767852259414225,0.0882206354602513,0.0391445685146442,-0.172275615585774,0.0171201929916318,-0.112080376569037,-0.000665929916317992,0.000443311715481172,0.000363594665271965,0.000304248953974895,0.000191036087866108,-0.00110920658995816,0.390695690585753
0.440282826098327,0.0615179285407949,0,81.641425,0,0,259,0,0,0,0,0,0,0,-0.110649514644352,0.100074487970711,-0.30389000627615,0.0537843425732218,0.195110101987448,-0.0293588922594142,-0.00016000209205021,0.000280953451882845,-0.00112560669456067,0.000594924163179916,0.000109947175732218,9.03478033472804e-05,0.110641439093291
0.506884415899581,0.199884757060669,0,418.885404,604.649221999999,0,840,941,0,0,0,0,0,0,-0.0135281453974895,0.255007609832636,0.364739413702928,0.0234569027196654,0.0115302730125523,-0.0824318786610879,-6.78289748953975e-05,0.00105290585774058,0.000622267259414227,0.000171257845188285,3.38650627615062e-06,-0.000407573221757322,0.277747125874707
0.418621336924687,0.119900539382845,0.342019,336.492856,130.924382,1,829,378,0,0,0,0,0,0,0.00759581903765691,0.2445598791841,0.0243607599372385,0.266890668933055,0.0292780266736401,0.00531292834728036,6.52630753138077e-05,0.000735146443514644,-0.000349279811715482,0.00127249372384938,0.000141201882845188,-9.06480125523013e-05,0.203685423712818
1.60537604288703,0.148110155627615,255.650833,1225.684877,2058.456533,313,1116,850,342.397002,0,2.600999,84,0,1,0.0467477024058579,0.688132009937238,1.06137658368201,0.345816221234309,0.371326505753138,0.0728637484309624,3.4528242677824e-05,0.00148391056485356,0.00287034832635984,0.00055818462343096,0.000889882845188284,0.000379135460251046,0.277439434007592
0.402291604184101,0.0555204832792888,509.261622,185.112193,20.322563,478,519,41,0,0,964.077467,0,0,379,0.260190407426778,0.166942915271967,-0.0527302907949791,-0.360538453451883,0.276293341527197,0.597189290271966,0.00022614539748954,0.000252908472803347,9.62871338912128e-05,-0.000307396443514645,0.000401610355648536,0.00038839539748954,0.107210296805085
0.570542142154812,0.098280224832636,0,369.48244,345.561052,0,814,834,0,0,0,0,0,0,-0.00917331119246863,0.253274687238494,0.171127097803347,-0.545141921025103,0.0715011673640167,-0.106021287656904,-0.000208671548117155,0.000441294979079498,0.000145710774058578,-0.00211038389121339,0.000373442468619247,-0.000443832112970712,0.175006341245556
0.352791236140168,0.0947004086087865,0,310.735884,51.207978,0,764,147,0,0,0,0,0,0,0.00061455387029289,0.209827959205021,0.0390473927824268,-0.0450730475941422,0.0377515962343096,0.0386389858786611,6.52071129707112e-05,0.000254804393305439,-0.000471850418410042,-8.33362970711293e-05,0.00010374320083682,0.000202722280334727,0.173880515276558
0.405578051359833,0.0951655195711296,1.015966,408.63501,75.632863,4,714,185,0,0,0,0,0,0,0.0414732808577407,0.271146303870292,0.0995290711297073,0.0883395753138074,-0.0625557196652718,-0.00550994351464431,0.00020261140167364,0.000976355648535567,-0.000183718619246861,0.000770557008368201,-0.000316834728033473,8.81014644351471e-06,0.147593252905109
0.347304223378661,0.0851947285041841,0,54.995057,556.284886000001,0,184,762,0,0,0,0,0,0,-0.0296810883891214,0.11440307165272,0.358299882845189,-0.232246541317992,-0.0316756464435146,-0.00713377353556484,-7.45580543933055e-05,0.000172435146443515,0.000443768305439331,-0.000390941422594143,-0.000113512552301255,-1.48933054393305e-05,0.150719855724436
0.79161435292887,0.140307297970711,56.169125,379.734121,234.734691,179,737,543,627.997036,0,0,203,0,0,0.0342064853556486,0.270994025104603,-0.0344608927824266,0.233798085251046,-0.128044495292887,0.00238586297071129,0.00031425679916318,0.000388493200836819,3.3376569037656e-05,-0.000149951882845187,-0.000736394874476987,0.00010838859832636,0.257207327737732
0.635162428504186,0.0789903896025107,0,133.694902,360.709671,0,405,598,0,0,0,0,0,0,-0.0239594686192469,0.059187391736402,0.074891958158996,-0.582889855125523,0.204321925732217,-0.00194903661087868,-1.12473849372385e-05,-0.000215923640167364,0.000181154811715481,-0.00244097437238493,0.000649102510460253,7.79131799163188e-06,0.127374954615288
0.631517628294979,0.0852583833054393,0,85.027464,25.243533,0,263,76,0,0,0,0,0,0,-0.0336582290794979,0.0337080418410042,0.0494634796025104,-0.639796171025104,0.077831908995816,0.052364835251046,-7.18478033472804e-05,-0.000137275627615062,-0.000137181485355648,-0.00209968619246862,0.000381891736401673,0.000154297071129707,0.153061015291067
0.263872215303348,0.0886958798378663,0,267.090687,179.660072,0,559,431,0,0,0,0,0,0,0.00593271129707113,0.201408479079498,0.106124972280335,0.214476319560669,0.0447552887029286,-0.0203211417364016,2.65831589958159e-05,0.00061396129707113,-3.27876569037656e-05,0.000894257845188283,0.000136287133891214,-5.4149058577406e-05,0.141058027763623
0.944982024790795,0.170169768566946,70.161871,54.448006,7.493978,69,174,23,22.21449,0,63.950627,9,0,19,-0.205765911610879,0.0147886145397489,-0.471328195606696,-0.181327301778243,0.311611969665272,-0.0285463901673641,-0.000955342050209204,-0.000216038179916317,-0.00198216736401674,-0.000420098849372385,0.00123257845188285,-0.00049588441422594,0.325161172155923
0.253581810460251,0.0607430203033472,0,157.49122,314.122427,0,410,775,0,0,0,0,0,0,-0.0117381375523013,0.174252013598326,0.218815245292888,-0.0820296124476989,0.0232164900627616,0.0455215774058579,5.71982217573222e-05,0.000418383891213389,0.000329398012552301,0.000133140690376569,3.4400627615063e-05,8.88498953974895e-05,0.106412226035645
0.256746192677824,0.0772927377405857,0,220.531797,202.417021,0,514,474,0,0,0,0,0,0,-0.0146860800209205,0.152261835774059,0.201895379707113,-0.0666568755230123,-0.000128259414225913,-0.00540241317991628,-4.15517782426779e-05,0.000465872907949791,0.00032687709205021,-9.61872384937272e-06,-1.49790794979079e-06,-7.53953974895397e-05,0.120333446362368
1.87212036793933,0.130161851187239,0,61.823875,3013.363516,0,192,1786,0,0,0,0,0,0,-0.00535313389121339,-0.0469661443514644,1.58622891004184,-1.3658873624477,-0.230441857740586,-0.129825231694561,-1.10334728033474e-05,-0.000126166841004184,0.00486377981171549,-0.00464805962343097,-0.000966686192468618,-0.000631272489539748,0.220777027195578
0.437582353294979,0.0955469732531382,0,337.491516,82.890093,0,844,246,0,0,0,0,0,0,-0.0319737656903766,0.261669211297071,0.0112184958158995,0.0168458572175733,0.0384928530334728,-0.00822602039748948,-1.37228033472803e-05,0.000443373430962342,-1.52238493723851e-05,0.000210453974895398,0.000427141736401673,-6.46370292887027e-05,0.166517790565182
0.688040212029288,0.141431678556485,50.933986,720.083917000001,1439.880275,160,1319,1440,0,0,0,0,0,0,-0.142962678870293,0.417487345711297,0.734108910564854,0.215222183054393,0.244600984832636,-0.0494348179916316,-0.000435467573221757,0.000917186192468619,-0.000247614016736403,0.000499629707112969,0.000716316945606695,-0.000318123953974896,0.243957600713398
0.461103928242678,0.157907362934101,0,573.089193,0.508333,0,1245,2,0,0,0,0,0,0,-0.0124557008368201,0.353416105648535,-0.0465088054393306,0.124298638075314,-0.011790890167364,0.00762393410041841,-1.17892259414226e-05,0.000758875,8.42991631799191e-06,0.000185521966527197,-3.24832635983264e-05,0.000100267259414226,0.226286820404681
0.406680535983264,0.0870185167468619,0,353.892854,220.495977,0,883,308,4.053963,0,0,2,0,0,0.0235747112970711,0.246259553870293,0.0972622688284519,0.0272166746861924,-0.051465429916318,0.0298407144351464,6.09581589958162e-05,0.000700285041841005,0.000207060669456067,0.000581228556485357,-0.000365800209205022,0.000128915794979079,0.155735621779586
0.795543656014645,0.12696801542887,85.11948,433.369567,555.044893,148,502,551,44.494299,0,0,17,0,0,0.0647657588912134,0.19311297751046,0.295072883891214,-0.222572705543933,-0.194184146966527,0.00116904654811714,0.000196112447698745,0.00102890062761506,0.00125618776150628,-0.00124354550209205,-0.000350757322175732,-0.000379764121338911,0.229277896253444
0.193608321705021,0.0796236226830545,0,359.219711999999,0.59631,0,884,2,0,0,0,0,0,0,0.023547059623431,0.26778497751046,7.13917364016683e-05,-0.0402027254184099,-0.035618945083682,0.0159026046025104,0.000109700313807531,0.000318347803347281,-0.000241970188284519,-0.000169040794979079,-0.000167092573221757,9.13980125523011e-05,0.122968555128439
1.12162914848326,0.0929630672751043,0,1015.951981,612.908893,0,1560,1208,0,0,0,0,0,0,-0.0962882207112971,0.555409760983264,0.169058929393305,-0.602332077405857,0.231517322175732,-0.111812446129707,-0.000241141213389121,0.00132786924686192,0.000128301255230126,-0.00199324581589958,0.000394627615062761,-0.000400350941422593,0.166891722362578
0.563664198865063,0.080671732667364,0,24.160673,20.405689,0,78,54,0,0,0,0,0,0,-0.0150859534518828,0.0137792798117155,-0.184026219665272,-0.41299033002092,-0.0369911741631794,-0.061033520920502,-8.14283472803348e-05,-0.000217858786610879,-0.00096012029288703,-0.00219866474895397,-0.000309462866108787,-0.000288396966527197,0.138647222688814
1.31491305094142,0.143156772353556,0.577909,300.071961,1477.44216,2,745,1237,547.046811,0,0,195,0,0,-0.0276339858786611,0.204722318514645,0.749394004184101,-0.294619989539749,-0.0433141391213392,-0.0334738849372385,0.000223044456066945,-8.76569037656923e-06,0.0024270910041841,-0.00389746182008368,-0.00071314069037657,-7.35078451882848e-05,0.255434592097176
0.577447422541841,0.15377915208682,2.982282,60.848127,1022.638804,8,192,1459,3.273709,0,2.6387,1,0,1,-0.0850028190376569,0.0610667290794978,0.55992677248954,-0.287911442991632,-0.181712796025105,-0.158075925209205,-0.000266229079497908,0.000236502092050209,0.00173872594142259,-0.000685632322175733,-0.000704990062761507,-0.000831658472803348,0.259219824887925
0.269763765271966,0.0730428321548117,4.415217,154.469862,218.607552,15,470,724,0,0,0,0,0,0,0.045400669456067,0.143280470188285,0.2145428708159,-0.099924660041841,-0.0465120470711297,0.040198265167364,0.000117154811715481,0.000137138075313807,0.000438203451882846,-0.000523153765690376,-0.00025009989539749,0.000116958682008368,0.131108424902583
0.505798443723849,0.0770952550470711,0.289025,181.187493,300.914842,1,554,703,0,0,0,0,0,0,0.0144176197698745,0.122734637552301,0.190189775104603,-0.461850006799164,0.0731148608786607,-0.0191857123430962,9.09675732217574e-05,3.44429916317994e-05,0.000455608786610879,-0.00265712186192468,0.000398164225941423,-0.000138174686192469,0.125400846167197
0.314806898064853,0.0796601154079499,10.841383,136.914674,53.763115,32,375,176,0,0,0,0,0,0,0.0182567939330544,0.108169023012552,0.073938538702929,-0.0104179994769876,-0.0387769539748954,0.00263428399581588,8.85842050209205e-05,0.000248846234309623,-0.000230341527196652,-0.000173804916317991,-0.000380633368200837,-8.89408995815902e-05,0.14093020703237
0.175222939748954,0.0445115782531381,0,34.2997,0.602594,0,113,2,0,0,0,0,0,0,0.00109284309623432,0.106264737447699,-0.00379121966527196,-0.0538994958158996,-0.00146864121338911,0.00264850313807533,1.64152719665272e-05,0.000252682008368201,-0.000476976987447699,-0.00010638179916318,-1.01882845188284e-05,2.09769874476987e-05,0.0705317875608636
1.02091843232218,0.144141813535565,3.500437,855.678146,660.546014,10,1361,875,202.197492,0,0,92,0,0,-0.0437293190376569,0.489525178870293,0.373528535041841,-0.194176023012552,0.17516179707113,0.126461427301255,-0.000275445606694561,0.00168883368200837,0.00120284884937238,0.000644338389121338,0.000262446129707113,0.000629894874476987,0.265918489419637
0.599016163127615,0.0803945860355649,57.466872,177.584625,489.726536999999,193,469,546,0,0,0,0,0,0,-0.0305184738493724,0.181045218619247,0.209676064853557,-0.168104595711297,-0.0030925376569038,-0.0676478305439333,-0.00028588179916318,0.000442543933054393,0.000611391213389124,-0.000538765690376569,0.000284800732217572,-0.000690576359832635,0.160164341080416
0.683277617050208,0.0984271061558578,6.118853,355.274583,329.777679,23,678,511,0,0,0,0,0,0,0.0545692029288703,0.234024702405857,-0.065050195083682,0.224486416317992,-0.0773605868200836,0.00179392102510454,7.91684100418404e-05,0.000682583158995816,-0.00079097960251046,0.000462082112970711,0.000149413179916318,-3.53608786610876e-05,0.175561455680582
1.00766181004184,0.128179741548117,0,80.757964,301.504455,0,233,586,0,0,0,0,0,0,0.0339984456066946,-0.0626308797071131,0.370704203974895,-1.19209352405858,0.0192178838912134,0.350345055439331,0.000163820083682009,-0.000560507322175731,0.000701834728033473,-0.00447182740585774,0.00025057949790795,0.00131846234309624,0.226413057948354
0.531070779236401,0.0810927291841003,4.502078,171.958836,598.721303,15,523,987,0,0,0,0,0,0,-0.171705482217573,0.165829717050209,0.345312967573221,-0.126383945083682,0.0197949435146442,-0.0667348838912131,-0.00075175941422594,0.000312989016736402,-0.000115383891213389,0.000221092573221757,-3.01453974895403e-05,-0.000292531903765691,0.15980009243945
0.337911945345188,0.088704240700837,0,387.488471,32.956388,0,812,119,0,0,0,0,0,0,-0.0158538776150628,0.261326735355649,0.0989216239539749,0.208583597280334,-0.0707004110878661,-0.0116505156903766,-0.000105005753138075,0.000462758368200838,-0.000525314330543934,0.000608707635983264,-0.000232658995815899,-0.000130653765690376,0.14760398339186
0.201006643723849,0.115899859932008,0,54.168934,11.303344,0,188,41,0,0,0,0,0,0,-0.00761568723849373,0.134054468619247,0.0388621046025104,-0.126566218619247,-0.00912463859832634,0.00714432165271967,-4.5339958158996e-06,0.000186044979079498,-0.000158737970711297,-0.000372931485355648,-3.54801255230125e-05,2.4961820083682e-05,0.186506815904696
0.226875540209205,0.0450271414069039,0,42.299671,0,0,140,0,0,0,0,0,0,0,0.0199923859832636,0.0680009675732219,-0.0516053070083681,0.128028362447699,-0.0136599539748954,-0.0115755664225942,9.06035564853555e-05,0.000197617154811715,-0.000699898012552302,0.000628006276150625,-8.71720711297072e-05,-4.12934100418409e-05,0.0741826539593492
0.532155905753138,0.0919443650470712,0,295.157593,254.949769,0,675,453,0,0,0,0,0,0,-0.163335482740586,0.200110550732217,0.0579827536610877,0.266213355125523,0.305804443514643,-0.088001789748954,-0.000673236924686191,0.00118999581589958,0.00141775418410042,0.000947867677824268,0.0011519089958159,-0.000756352510460252,0.164627376145815
0.542393808002092,0.0646225287029289,18.967689,227.759291,287.046427,71,647,706,0,0,0,0,0,0,0.0623278624476988,0.152678290794979,0.151065369246862,-0.6323711208159,0.0798370732217575,0.0547942751046023,0.000201467573221757,0.000135370815899582,9.39398535564853e-05,-0.0019340920502092,0.000236914225941422,0.000199846234309624,0.117151826194506
0.609372253922594,0.156462565224895,30.075446,378.864586,531.933544,66,929,873,6.626544,2.189787,0,3,1,0,0.0288733101464436,0.25341714958159,0.298130637552301,-0.265578340481171,-0.147644036610879,0.00114687761506277,0.000190302824267782,0.000706275104602509,0.000938707635983266,-0.00124339592050209,-0.000532293410041841,-0.000111265690376569,0.290260239532433
0.655859346129708,0.0715441992364018,0,135.898745,102.06173,0,357,313,0,0,0,0,0,0,-0.108802035564854,0.0312200026150628,0.00388293253138092,-0.542184183577405,0.116743084728034,-0.257542008891213,-0.000491275627615063,-0.000149,-0.00057249320083682,-0.00185824686192469,0.000330349372384936,-0.00111124424686193,0.131610123536641
0.508487681746862,0.146677282374477,0,227.207346,109.913448,0,614,253,0,0,0,0,0,0,0.0178193206066945,0.129240225941422,-0.0437205721757322,-0.177907585251046,-0.061869071129707,0.0489401982217573,6.85967573221757e-05,0.000186274581589958,0.000673959728033475,-0.000152558054393304,-0.000152379707112971,7.93812761506282e-05,0.229527320072187
0.905327101950839,0.132617391082636,166.869482,149.76278,1126.684534,271,430,905,0,0,0,0,0,0,0.0885928070083681,0.0944208478033475,0.489243960774057,-0.213430424686192,-0.0386105355648533,0.00228864592050213,0.000658103556485355,0.000173797071129707,0.0014071019874477,-0.00150275575313808,-0.000379164748953975,0.000113512552301255,0.220925982213695
0.724416722228033,0.146995244241632,0,80.121205,449.087585,0,240,1075,4.066969,0,0,2,0,0,0.0122802222803347,0.0862594890167363,0.29343264330544,-0.854003663702929,-0.0703349738493724,0.0145392055439331,6.71605648535565e-05,0.000395662656903765,0.0010402379707113,-0.00102742834728034,-0.000647364539748954,0.000123851464435147,0.260328896976791
0.604780233054394,0.0939199651569039,0,251.880624,525.177976999999,0,607,914,0,0,0,0,0,0,0.0359091469665272,0.202947718096234,0.320284641736401,-0.642285412656904,-0.0381421469665271,0.0435868634937238,0.000153569037656904,0.000171423640167364,0.000650094142259414,-0.00253539905857741,-0.000139314330543933,4.90847280334729e-05,0.160809118230514
0.23515958582113,0.0954528853242678,0,234.040084,114.19059,0,613,296,0,0,0,0,0,0,0.000883828974895398,0.186873835251046,0.129772128138075,-0.118314580543933,0.00104860564853556,0.0040337489539749,6.94508368200838e-06,0.000467619246861925,-0.000125061715481172,-0.000288336820083683,-3.14644351464436e-06,4.4619769874477e-05,0.131004078267222
1.44770171078452,0.103959993823222,847.410061999999,58.502308,716.611176999999,913,197,1178,0,0,2226.87988,0,0,435,0.467360202405858,0.010512788702929,0.420489655334727,-1.12733866161088,-0.668025149581588,1.39303501098327,0.000466596234309624,0.000351956066945607,0.000706389121338912,-0.0014292170502092,1.57620292887029e-05,0.00212830439330544,0.185486293793514
0.339031656903766,0.0740769986035564,0,34.158937,2.211816,0,113,8,0,0,0,0,0,0,-0.0137154335774059,0.124366388598326,-0.183608643305439,0.0456688179916318,-0.0215008750000001,-0.0387940591004182,-7.28640167364017e-05,0.000120597280334728,-0.000699468619246862,4.73430962343135e-06,-0.000235026150627616,-0.000155855648535565,0.126796084733408
0.631871540920502,0.0562716563964436,7.129439,276.274797,150.581681,27,658,390,182.342156,0,0,83,0,0,0.0412499529288703,0.193196666841004,-0.0225892881799163,0.269742175209206,-0.0241827646443514,0.0480326250000001,3.90747907949794e-05,0.000689675732217574,-0.0010359550209205,0.000305926778242679,-4.89952928870294e-05,4.77369246861924e-05,0.0963876235273727
1.05641890983264,0.0852224857635983,30.083845,385.441931,328.094614,101,532,355,0,0,0,0,0,0,-0.118873337866109,0.121185813807531,0.175917115062761,-0.600830264121339,0.0465737128661088,0.0678066087866109,-0.00033271129707113,-0.00024777928870293,0.000551776150627614,-0.00385493933054393,8.37264644351464e-05,0.00024230910041841,0.154368811729286
0.988966071443514,0.18879108249477,149.692275,494.851347,371.863488,231,916,537,4.057973,0,4.509694,2,0,2,0.0353588064853556,0.316590557531381,0.121073179393305,-0.0057413729079499,-0.103551058577406,0.131126324790795,0.000187085251046025,0.000906789748953973,7.78906903765691e-05,0.00187170240585774,0.000105662133891214,0.000748021966527195,0.340496281222031
0.568870708786612,0.0908731438075314,0,108.638485,18.268709,0,335,60,0,0,0,0,0,0,0.0276572730125523,0.120457137029289,-0.189137298640167,-0.444597480125523,-0.0617360235355649,0.0563156014644352,0.000116200313807531,2.37018828451884e-05,-0.00112637970711297,-0.00153751673640167,-0.000312369769874477,0.000168560669456067,0.162359583534445
0.692448525946652,0.0797721988702929,75.924991,501.248032,96.883225,241,816,258,74.781075,0,0,36,0,0,0.101777899058577,0.28125237290795,0.0116655810669456,0.0935260465481171,0.0209481365062761,0.347248384937238,0.000456516213389121,0.000667491631799163,-0.000541044979079498,3.25135983263606e-05,0.000138385460251046,0.0016159089958159,0.140442462858022
0.715863149843097,0.109292158593096,7.007631,204.138098,173.206272,9,522,318,0,0,2.019562,0,0,1,-0.156173184623431,0.147850324267783,-0.247348587343096,0.0499841731171545,0.12802010251046,-0.127712144874477,-0.000289968096234309,0.000144385460251046,-0.00102136087866109,-0.000502596757322176,-0.000391451882845188,-0.000483208158995816,0.195192633114171
0.518614825627615,0.139903415753138,0,233.065761,326.125759,0,640,732,0,0,0,0,0,0,0.00933019351464433,0.170157430439331,0.208058412656904,-0.505752162133892,-0.110752938284519,0.03131947541841,1.67536610878662e-05,-0.000156562238493724,2.90371338912133e-05,-0.00151300366108787,-0.000353753661087866,8.94199790794978e-05,0.231398813137719
0.56918911537657,0.0944110120711298,0,542.402227999999,145.589376,0,709,351,179.349367,0,0,80,0,0,-0.0453905658995815,0.341680268305439,0.0141881699790796,0.306166077928871,-0.0570537709205021,-0.109271503138075,-0.000137834728033473,0.000861842573221757,6.74895397489563e-06,0.00149757112970711,-0.000276619769874477,-0.000164155857740586,0.166735466432132
0.563823539539748,0.156187281621339,40.067756,228.158948,1949.103965,137,603,1082,22.248581,0,0,10,0,0,0.0504295627615063,0.195252963912134,1.06818313232218,-0.220241237447699,0.108524092050209,0.181362044456067,-0.000140143828451883,0.000130262552301256,0.000156177824267783,-0.000520486924686192,0.000239132322175732,0.000266760983263599,0.259491436951178
