0.54538,0.62815,-0.17019,0.3033,-0.17106,0.097576,-0.10004,0.0018803,-0.038691,0.13361
-0.53213,0.47134,-0.25328,0.21605,-0.138,0.15949,-0.044515,-0.057123,-0.022077,0.10795
-0.48936,0.14968,0.022876,-0.053693,-0.14882,0.091166,-0.020262,-0.044168,0.034071,0.091537
0.079889,0.22018,0.076962,-0.048117,-0.17956,0.057878,-0.03241,-0.022889,0.022062,0.11445
0.28768,0.31508,0.10187,-0.012474,-0.18003,0.048632,-0.038356,-0.019047,0.0038492,0.10097
-0.082841,0.333,-0.13006,0.11239,-0.12737,0.092911,-0.027644,-0.055144,-0.035749,0.093754
-1.0964,-0.28573,-0.18267,-0.052386,-0.11081,0.14116,-0.041359,-0.0673,0.074248,0.13555
-0.50792,-0.052062,-0.25503,0.082739,-0.14575,0.15389,-0.061778,-0.087832,0.032842,0.16625
-0.53288,-0.079778,-0.34228,0.12643,-0.09008,0.15889,-0.037862,-0.087022,0.014691,0.12473
-0.15039,0.15911,-0.23482,0.14208,-0.14396,0.13909,-0.052728,-0.063232,0.0060047,0.14243
-0.78843,-0.091528,-0.26626,0.063883,-0.099397,0.14221,-0.033954,-0.068745,0.041727,0.14043
-0.91248,0.12726,-0.3394,0.13796,-0.10508,0.1727,-0.044274,-0.0875,0.021639,0.13029
-1.5205,-0.030441,-0.21683,0.0066665,-0.077523,0.16796,-0.018642,-0.060156,0.090408,0.12237
-1.2002,0.24625,-0.22688,0.096089,-0.083781,0.14286,-0.020548,-0.072664,0.02921,0.098452
-1.3834,0.13375,-0.18787,0.0078933,-0.11112,0.1554,-0.012721,-0.071181,0.087607,0.13845
-0.12211,0.50873,-0.042259,0.094126,-0.17667,0.11212,-0.032212,-0.01909,0.010634,0.11895
0.98877,0.30534,0.0068534,0.13963,-0.1338,0.051382,-0.069087,0.021262,-0.016062,0.083874
-0.68423,0.4003,-0.13444,0.10804,-0.088907,0.13228,-0.010235,-0.055185,0.0021064,0.090324
-0.24065,0.15144,0.014783,-0.020111,-0.042343,0.044451,-0.0024297,-0.025575,0.016083,0.024089
-1.2192,0.050385,-0.17931,0.028085,-0.062186,0.12188,-0.0089508,-0.048541,0.044875,0.095683
-0.57447,0.11657,-0.14853,0.091698,-0.093293,0.1094,-0.040831,-0.016557,-9.849e-05,0.097437
-0.20083,0.12225,-0.040945,0.044929,-0.060228,0.082909,-0.041839,-0.010036,0.0077143,0.043144
0.055028,0.40139,0.072639,0.06108,-0.14927,0.061856,-0.0656,0.024901,-0.016989,0.074871
-0.99142,-0.0076047,-0.44188,0.15793,-0.08799,0.21675,-0.010258,-0.10275,0.060981,0.15957
-0.73986,-0.090448,-0.38659,0.14016,-0.12105,0.21592,-0.067684,-0.071688,0.067579,0.1676
-0.28797,0.40751,-0.38129,0.30227,-0.10748,0.17464,-0.074908,-0.070031,-0.031517,0.11436
-0.39739,0.42702,-0.22139,0.21326,-0.090883,0.1278,-0.053032,-0.040842,-0.024159,0.082482
-0.89151,-0.11351,-0.15297,-0.02022,-0.19749,0.15348,-0.093876,-0.061091,0.094417,0.18519
-0.57319,-0.10027,-0.16988,0.0057399,-0.25173,0.15839,-0.12347,-0.053381,0.072408,0.19805
-0.38538,0.0059988,-0.16385,0.047292,-0.2644,0.16156,-0.13306,-0.052015,0.063398,0.20221
-0.6463,0.054639,-0.25603,0.082502,-0.26211,0.20286,-0.1333,-0.068837,0.086473,0.23132
-0.92459,0.01589,-0.2025,0.051787,-0.20335,0.17947,-0.12058,-0.044996,0.066735,0.17733
-0.67223,0.046048,-0.28458,0.0976,-0.2821,0.21999,-0.1507,-0.081885,0.07824,0.24887
-0.87984,-0.11354,-0.15519,-0.0036734,-0.21301,0.17338,-0.10958,-0.04546,0.0884,0.17743
-0.90137,-0.1484,-0.20069,0.013816,-0.19271,0.17324,-0.091079,-0.040931,0.083822,0.18037
-0.47556,-0.0068277,-0.23577,0.083219,-0.19509,0.15618,-0.099931,-0.061379,0.055294,0.19868
-1.5058,-0.2045,-0.094413,-0.092159,-0.097008,0.13047,-0.042826,-0.049218,0.091684,0.10954
-1.4658,-0.19575,-0.083761,-0.10818,-0.11407,0.13276,-0.04614,-0.030496,0.095419,0.1181
-0.43696,0.11233,-0.18597,0.11072,-0.13418,0.14131,-0.08402,-0.027366,0.058665,0.15941
-1.1741,0.10772,-0.071518,0.0014198,-0.088111,0.11886,-0.048883,-0.033944,0.029697,0.063708
-0.69512,0.25767,-0.054098,0.071889,-0.091701,0.081512,-0.06047,0.031478,0.032817,0.08259
-0.91947,-0.16026,-0.09404,-0.05677,-0.14809,0.12653,-0.078387,-0.043788,0.083173,0.13583
-1.0181,-0.17561,-0.069136,-0.072434,-0.12076,0.11358,-0.060325,-0.02502,0.090989,0.12244
-0.45014,-0.18403,-0.12177,-0.011832,-0.17915,0.11457,-0.090045,-0.025122,0.05926,0.14411
-0.48644,-0.14734,-0.20606,0.027892,-0.16606,0.15671,-0.07639,-0.059963,0.06562,0.17026
-0.71319,-0.11911,-0.33972,0.073221,-0.14139,0.19589,-0.043865,-0.095629,0.076479,0.18572
0.4317,0.24222,-0.13872,0.20284,-0.11792,0.133,-0.13175,0.044301,-0.010411,0.088676
-0.075951,0.44709,-0.26724,0.33069,-0.11463,0.17968,-0.15017,0.020377,-0.0015755,0.12222
0.1069,0.49965,-0.16215,0.24861,-0.22252,0.14643,-0.15931,0.033393,0.0024792,0.18145
-0.029099,0.13673,-0.38145,0.27502,-0.16245,0.23001,-0.17395,-0.021753,0.053476,0.18957
0.11375,-0.028276,-0.16133,0.13641,-0.088681,0.12112,-0.075532,0.035897,0.015827,0.085169
0.12216,0.038748,-0.043199,-0.0080312,-0.19211,0.072647,-0.053059,-0.02149,0.051225,0.14458
-0.61135,0.073722,-0.28627,0.11764,-0.26259,0.19184,-0.14684,-0.070495,0.048596,0.23155
-0.059157,0.079707,-0.18309,0.059481,-0.25205,0.14548,-0.10409,-0.063995,0.048851,0.22621
0.54678,0.29725,-0.34941,0.37423,-0.10219,0.17582,-0.19464,0.011859,-0.0046372,0.14076
0.014559,0.15005,-0.39857,0.35108,-0.061779,0.22069,-0.13378,-0.017306,0.018676,0.13442
0.26672,0.21409,-0.071175,0.07885,-0.21501,0.092546,-0.06361,-0.020358,0.02801,0.1511
0.03276,0.20744,-0.021905,-0.0021539,-0.22793,0.099436,-0.053186,-0.039675,0.040078,0.15695
-0.042068,0.53915,-0.024206,0.10501,-0.18174,0.10067,-0.03379,-0.019911,-0.01555,0.097551
0.86214,0.31191,0.057873,0.077557,-0.17371,0.051181,-0.069255,0.047533,-0.00345,0.086594
0.96088,0.57788,0.0033972,0.2011,-0.17946,0.048925,-0.081077,0.022992,-0.049691,0.092343
-0.04861,0.43107,-0.28872,0.24598,-0.14652,0.13273,-0.038049,-0.065705,-0.03869,0.11859
-0.21119,0.28546,-0.01203,0.067064,-0.087637,0.072114,-0.01964,0.010254,-0.01594,0.030247
0.33468,0.041432,-0.16187,0.14196,-0.12989,0.10619,-0.072906,0.01123,0.0021809,0.10657
-0.37055,-0.10524,-0.26128,0.079833,-0.14437,0.1353,-0.030785,-0.07123,0.057482,0.17077
-0.97096,-0.029704,-0.30983,0.097603,-0.097965,0.18403,-0.017077,-0.083493,0.055327,0.14258
-0.40515,-0.0091677,-0.41583,0.15354,-0.13105,0.21001,-0.025475,-0.10843,0.072959,0.2108
-0.41412,-0.0083282,-0.16701,0.0043955,-0.23337,0.14367,-0.07361,-0.078926,0.068419,0.20651
-0.75096,-0.071142,-0.24017,0.03382,-0.20632,0.19083,-0.071075,-0.076412,0.094425,0.21202
-0.34156,0.021197,-0.35718,0.18396,-0.13298,0.20331,-0.078235,-0.057885,0.062127,0.19111
-0.67481,0.085027,-0.47,0.27458,-0.11067,0.26845,-0.102,-0.040747,0.079343,0.17054
-0.5613,0.062471,-0.47486,0.27719,-0.044432,0.23859,-0.054611,-0.058686,0.056229,0.1447
-1.2098,0.19555,-0.37245,0.16055,-0.087121,0.18352,-0.023518,-0.086521,0.021575,0.10708
-0.54418,0.34982,-0.39524,0.26639,-0.1109,0.17016,-0.037621,-0.080298,-0.015688,0.12588
-0.6499,0.02691,-0.51391,0.23464,-0.079529,0.23709,-0.024937,-0.10284,0.063834,0.18204
-0.9356,-0.23866,-0.10772,-0.062621,-0.15863,0.13401,-0.073363,-0.043883,0.081135,0.14666
-1.5091,-0.14983,-0.17184,-0.042882,-0.094354,0.16149,-0.02629,-0.058592,0.084835,0.11144
-0.81886,0.58548,-0.19817,0.18762,-0.11632,0.15447,-0.045137,-0.051456,-0.028237,0.079034
0.4914,0.66361,-0.1153,0.26153,-0.17837,0.11216,-0.078373,-0.010444,-0.040125,0.11224
0.41455,0.76728,-0.2682,0.4005,-0.14287,0.13171,-0.10617,-0.01485,-0.071418,0.096994
-0.61991,-0.055582,-0.38989,0.098785,-0.14055,0.22331,-0.035208,-0.086288,0.11686,0.20993
-0.4832,-0.039739,-0.36308,0.15003,-0.13042,0.22788,-0.088256,-0.049835,0.094578,0.18083
-0.4557,-0.01916,-0.35237,0.1314,-0.11802,0.22877,-0.061749,-0.057482,0.089192,0.18378
0.59061,0.36235,-0.33178,0.40584,-0.074014,0.16591,-0.16461,0.0089308,-0.019524,0.11184
-0.18755,-0.038249,-0.2848,0.06566,-0.17691,0.16584,-0.027513,-0.075524,0.092015,0.21479
-0.38256,-0.1034,-0.30967,0.066036,-0.1537,0.18693,-0.028831,-0.083022,0.099066,0.21192
-0.45483,-0.013371,-0.38766,0.10465,-0.094928,0.20478,-0.00069962,-0.091146,0.10253,0.19546
-0.56415,-0.058463,-0.38694,0.099356,-0.1407,0.22066,-0.027698,-0.079577,0.11702,0.21447
-0.41017,-0.00021617,-0.37727,0.19101,-0.091579,0.22672,-0.091326,-0.044561,0.074953,0.16168
0.19049,0.70494,-0.14112,0.26889,-0.15017,0.10174,-0.046476,-0.0093981,-0.031161,0.097075
-0.26435,0.64655,-0.32543,0.38079,-0.096912,0.15631,-0.081346,-0.018912,-0.018455,0.097962
-0.31403,0.036492,-0.37548,0.16863,-0.14381,0.22726,-0.067949,-0.070596,0.085261,0.21063
0.9057,0.20339,0.007729,0.14784,-0.071098,0.028093,-0.069568,0.049571,-0.017336,0.042666
0.82122,0.29437,-0.13883,0.24879,-0.10475,0.06138,-0.10088,0.0081429,-0.019353,0.089854
-0.52069,0.18648,-0.080951,0.095389,-0.070786,0.10641,-0.050864,0.018099,0.0084827,0.051425
-1.1305,-0.081906,-0.18384,0.026273,-0.16288,0.17417,-0.082709,-0.021939,0.082532,0.15728
-0.39572,-0.030563,-0.18638,0.051691,-0.22048,0.15077,-0.1096,-0.053077,0.05689,0.17988
-1.2309,-0.14109,-0.065927,-0.086524,-0.09345,0.10769,-0.031521,-0.04773,0.074282,0.098521
-0.46468,0.52068,-0.29136,0.27896,-0.11165,0.15077,-0.062278,-0.035694,-0.0093231,0.12074
-0.57564,0.11641,-0.20036,0.075693,-0.096261,0.11644,-0.026878,-0.071163,-0.0032564,0.10069
0.17826,0.048119,0.069773,-0.067321,-0.12549,0.039795,-0.039504,0.032083,0.039522,0.065414
-0.74678,0.1127,-0.22851,0.10419,-0.21264,0.17746,-0.127,-0.056672,0.045267,0.19438
-0.70063,0.14561,-0.29598,0.1413,-0.23739,0.20615,-0.14837,-0.072155,0.047963,0.21951
-0.46105,0.012897,-0.25573,0.084328,-0.26199,0.17788,-0.13405,-0.074396,0.057296,0.24052
0.83616,0.53667,-0.051034,0.21572,-0.19106,0.077661,-0.08834,0.016137,-0.026417,0.11341
-0.0062882,0.57531,-0.11635,0.18979,-0.11945,0.084531,-0.056328,-0.019288,-0.047291,0.061693
-0.75434,-0.031113,-0.1394,-0.00027895,-0.13517,0.14032,-0.057696,-0.041508,0.080026,0.13163
-1.2245,0.23593,-0.11432,0.064836,-0.098489,0.14073,-0.057907,-0.02481,0.055696,0.10656
-1.0625,0.35368,-0.090763,0.098497,-0.088201,0.10399,-0.055091,0.0091644,0.051292,0.097648
