0.085783,0.68725,-0.077719,0.22441,-0.050112,0.088044,-0.12856,-0.071074,-0.1302,0.094275
0.48226,0.72957,-0.2234,0.35386,-0.042234,0.08111,-0.17369,-0.05963,-0.16296,0.085775
-0.63628,0.46061,-0.26313,0.24893,-0.040824,0.12851,-0.09083,-0.086963,-0.048439,0.10472
-0.57221,0.156,-0.020664,-0.028591,-0.073688,0.073581,-0.052956,-0.064413,-0.0071606,0.099726
-0.031459,0.28403,0.023781,-0.02576,-0.065977,0.04495,-0.077642,-0.061277,-0.055172,0.091349
0.1698,0.40147,0.060511,-0.00039927,-0.047599,0.039199,-0.087402,-0.060163,-0.080191,0.072205
-0.16361,0.33744,-0.14235,0.15198,-0.047481,0.077775,-0.061901,-0.079844,-0.036534,0.085841
-1.1353,-0.42376,-0.17249,-0.024459,-0.13261,0.11664,-0.043343,-0.04771,0.1433,0.11541
-0.54512,-0.13706,-0.2622,0.086228,-0.10787,0.14418,-0.080625,-0.074719,0.05078,0.13774
-0.58207,-0.18144,-0.31549,0.15935,-0.078294,0.13132,-0.053452,-0.073851,0.066202,0.11022
-0.19609,0.11534,-0.24918,0.15917,-0.065083,0.10829,-0.095155,-0.081961,-0.024388,0.11104
-0.83359,-0.20255,-0.28391,0.11271,-0.092337,0.11212,-0.042686,-0.071804,0.079181,0.099119
-0.97099,0.01441,-0.33395,0.18286,-0.084601,0.14385,-0.065773,-0.073158,0.065956,0.12764
-1.5364,-0.15756,-0.21084,0.045015,-0.109,0.13304,-0.018228,-0.047351,0.13587,0.10359
-1.2167,0.16577,-0.25673,0.14386,-0.060165,0.11572,-0.031447,-0.063687,0.063915,0.093939
-1.3954,0.046055,-0.18775,0.053014,-0.098705,0.12058,-0.021084,-0.070948,0.097062,0.12154
-0.20695,0.54486,-0.060561,0.11166,-0.049494,0.078059,-0.097383,-0.082518,-0.089032,0.094735
0.94358,0.41941,-0.019801,0.15848,-0.0061802,0.032201,-0.11439,-0.034517,-0.15104,0.058452
-0.69201,0.40115,-0.15437,0.11885,-0.029383,0.098044,-0.05068,-0.063018,-0.013706,0.08391
-0.23236,0.21902,-0.013767,0.013625,0.0080147,0.039474,-0.0066586,-0.030077,-0.016474,0.01974
-1.2164,-0.045158,-0.1871,0.083985,-0.07375,0.10229,-0.011835,-0.042234,0.092235,0.082733
-0.61121,0.056144,-0.1822,0.13942,-0.060519,0.087054,-0.049683,-0.037704,0.023023,0.079822
-0.20966,0.12418,-0.064469,0.058231,-0.0085435,0.058165,-0.036587,0.0085829,-0.0029753,0.026489
-0.018948,0.4697,0.047105,0.064341,-0.02725,0.055754,-0.097484,-0.046903,-0.10209,0.061308
-1.0191,-0.12368,-0.40308,0.16926,-0.10657,0.18525,-0.038442,-0.076102,0.10394,0.13918
-0.78154,-0.19925,-0.34694,0.14779,-0.11655,0.18331,-0.099556,-0.071059,0.094345,0.14528
-0.37444,0.37508,-0.38961,0.3482,-0.036997,0.14259,-0.11618,-0.086418,-0.046611,0.10618
-0.49125,0.42041,-0.25328,0.26106,-0.042485,0.11436,-0.082633,-0.066463,-0.045323,0.07001
-0.88957,-0.19155,-0.14222,-0.0093214,-0.18513,0.10735,-0.116,-0.0541,0.093938,0.13852
-0.57095,-0.1617,-0.16456,0.010883,-0.20755,0.10532,-0.14392,-0.061201,0.071159,0.14884
-0.42194,-0.03495,-0.17097,0.054923,-0.19428,0.10708,-0.17411,-0.069007,0.035207,0.14908
-0.67522,-0.010527,-0.24852,0.082362,-0.20467,0.14212,-0.17159,-0.084121,0.04479,0.17247
-0.91282,-0.075238,-0.19473,0.06612,-0.16278,0.12828,-0.13708,-0.05855,0.058727,0.13287
-0.69701,-0.038353,-0.26995,0.094407,-0.21643,0.1597,-0.18863,-0.084244,0.045483,0.18651
-0.8802,-0.20046,-0.14485,0.0071261,-0.18531,0.1111,-0.11881,-0.052767,0.080167,0.13522
-0.89594,-0.23284,-0.20283,0.013867,-0.1707,0.11685,-0.11309,-0.047028,0.086678,0.13161
-0.47045,-0.075449,-0.22247,0.058067,-0.14876,0.11711,-0.11913,-0.060318,0.04212,0.14103
-1.5073,-0.33226,-0.088799,-0.057061,-0.12552,0.10723,-0.02491,-0.039624,0.14084,0.096614
-1.4606,-0.30689,-0.066999,-0.068959,-0.12335,0.10093,-0.02539,-0.020776,0.14186,0.10176
-0.44298,0.034802,-0.18488,0.086653,-0.10963,0.098658,-0.081133,-0.04959,0.013228,0.11102
-1.19,0.023187,-0.089511,0.02597,-0.054626,0.10831,-0.045401,-0.042683,0.037503,0.068356
-0.67712,0.25511,-0.07281,0.08515,-0.0568,0.069566,-0.059119,-0.022999,-0.029287,0.04835
-0.92705,-0.2312,-0.085785,-0.03472,-0.15441,0.091158,-0.086519,-0.032733,0.095269,0.11074
-1.0031,-0.25773,-0.065181,-0.047848,-0.13404,0.069216,-0.051407,-0.026177,0.089914,0.092482
-0.44092,-0.23405,-0.12457,-0.0060688,-0.14597,0.073669,-0.11015,-0.051711,0.059744,0.10039
-0.52177,-0.22316,-0.19241,0.032047,-0.13488,0.12934,-0.10942,-0.058908,0.081661,0.13737
-0.75246,-0.22627,-0.30842,0.079515,-0.13456,0.16859,-0.081873,-0.074095,0.10893,0.15491
0.47688,0.22561,-0.1647,0.21432,-0.02488,0.14039,-0.18421,0.045657,-0.078396,0.060302
-0.34859,0.43038,-0.31234,0.4171,0.11063,0.1434,-0.20565,-0.060893,-0.14448,0.05071
-0.1445,0.70189,-0.071452,0.20491,-0.13653,0.075077,-0.25074,0.02448,-0.081212,0.12597
-0.052075,0.10838,-0.37797,0.25345,-0.091859,0.18077,-0.2131,-0.066818,-0.044593,0.13381
0.11525,-0.046185,-0.14825,0.10053,-0.048051,0.11072,-0.087876,0.0099681,-0.010001,0.070388
0.072117,0.059539,-0.032294,-0.031625,-0.12022,0.046509,-0.095754,-0.043493,-0.017612,0.11729
-0.62606,-0.0013459,-0.25486,0.1191,-0.19945,0.14353,-0.17582,-0.082699,0.04609,0.17379
-0.083523,0.053921,-0.18507,0.066731,-0.18464,0.099605,-0.14887,-0.076957,0.0051625,0.16816
0.50906,0.30488,-0.34719,0.36911,-0.0044515,0.13232,-0.24034,-0.04998,-0.13662,0.092857
-0.035123,0.11234,-0.38843,0.3253,-0.025013,0.16267,-0.17116,-0.047072,-0.065794,0.082764
0.20889,0.25851,-0.060874,0.054783,-0.11526,0.062097,-0.13086,-0.06913,-0.062756,0.11973
-0.062652,0.23736,-0.032281,0.0018171,-0.13121,0.070762,-0.10242,-0.068879,-0.040614,0.1283
-0.15195,0.62303,-0.040771,0.11718,-0.048353,0.086578,-0.096417,-0.072302,-0.10301,0.081038
0.78445,0.42964,0.077121,0.032418,-0.047274,0.045219,-0.11399,-0.025926,-0.12132,0.062435
0.85832,0.70146,-0.01504,0.20596,-0.020384,0.044257,-0.15834,-0.043398,-0.18587,0.064322
-0.15301,0.44029,-0.30405,0.29703,-0.065256,0.10662,-0.084142,-0.078466,-0.061286,0.1008
-0.25154,0.35088,-0.031459,0.069631,-0.039098,0.05494,-0.026444,-0.028804,-0.032386,0.049459
0.28324,0.035568,-0.15983,0.13151,-0.076821,0.094968,-0.11095,-0.025962,-0.051588,0.086366
-0.40557,-0.13017,-0.25549,0.078664,-0.11164,0.10348,-0.069367,-0.08348,0.058777,0.1176
-1.0484,-0.15584,-0.30969,0.12299,-0.106,0.15122,-0.043729,-0.073517,0.090484,0.11635
-0.44194,-0.094751,-0.37266,0.13774,-0.11253,0.16896,-0.065991,-0.094172,0.066733,0.16657
-0.45961,-0.076135,-0.17306,0.0098566,-0.18472,0.10917,-0.10789,-0.074671,0.0328,0.15248
-0.76963,-0.16501,-0.24045,0.043185,-0.1777,0.14208,-0.10543,-0.073157,0.079266,0.16085
-0.37052,-0.031009,-0.34662,0.18204,-0.11552,0.15604,-0.11584,-0.068163,0.017468,0.13755
-0.68763,0.004543,-0.42527,0.23907,-0.078617,0.21583,-0.14762,-0.062758,0.021852,0.11623
-0.5917,-0.026713,-0.42664,0.24697,-0.051013,0.18934,-0.083641,-0.057975,0.031712,0.10539
-1.2669,0.085526,-0.36284,0.20191,-0.076716,0.15531,-0.04541,-0.070297,0.072451,0.1042
-0.61106,0.28851,-0.38998,0.30705,-0.06932,0.14159,-0.079507,-0.081704,-0.0084637,0.10704
-0.67849,-0.071489,-0.45294,0.21555,-0.085238,0.20254,-0.056797,-0.078302,0.076249,0.13847
-0.94666,-0.3284,-0.097636,-0.044511,-0.15886,0.099774,-0.072899,-0.041324,0.11313,0.11149
-1.528,-0.28182,-0.17519,-0.0086302,-0.12319,0.12657,-0.021416,-0.044752,0.14638,0.099353
-0.92371,0.57302,-0.208,0.22145,-0.034337,0.12815,-0.07156,-0.076873,-0.036532,0.085796
0.37965,0.75799,-0.15071,0.27625,-0.026881,0.094879,-0.16469,-0.078014,-0.17389,0.086373
0.31856,0.83632,-0.3,0.44049,-0.0090088,0.11079,-0.17599,-0.070134,-0.18565,0.073967
-0.61671,-0.11894,-0.32556,0.06739,-0.12191,0.17078,-0.073057,-0.068325,0.086951,0.15742
-0.49626,-0.089004,-0.34506,0.10891,-0.099031,0.17147,-0.12776,-0.059899,0.039768,0.1289
-0.47532,-0.069139,-0.31263,0.095473,-0.098339,0.17165,-0.09598,-0.065602,0.043878,0.13347
0.53949,0.38637,-0.34809,0.39614,-0.00035887,0.12256,-0.22187,-0.03903,-0.15651,0.071462
-0.18036,-0.07794,-0.25963,0.026124,-0.15587,0.11472,-0.06095,-0.081377,0.068577,0.15741
-0.39882,-0.17657,-0.27657,0.048084,-0.14403,0.14313,-0.08497,-0.081476,0.08116,0.15273
-0.46039,-0.063316,-0.30705,0.068077,-0.10373,0.16109,-0.029593,-0.07326,0.079008,0.14522
-0.5682,-0.13727,-0.31784,0.063119,-0.13696,0.16331,-0.066976,-0.057634,0.090419,0.14671
-0.44252,-0.058845,-0.33868,0.1437,-0.068754,0.17429,-0.11939,-0.050107,0.024683,0.1072
0.12879,0.79306,-0.16065,0.28019,-0.019494,0.087293,-0.1285,-0.067164,-0.15878,0.072872
-0.31543,0.67019,-0.35656,0.41215,-0.011705,0.14217,-0.14168,-0.063397,-0.12269,0.067995
-0.34113,-0.012908,-0.35642,0.14868,-0.10187,0.17644,-0.10829,-0.084129,0.016618,0.15375
0.89671,0.28937,-0.043238,0.15805,0.0019573,0.012553,-0.09171,0.015606,-0.12545,0.031854
0.80655,0.36747,-0.17633,0.25398,-0.019434,0.054461,-0.14754,-0.024554,-0.12798,0.055841
-0.53186,0.11267,-0.10904,0.13436,-0.032284,0.086157,-0.05737,-0.010223,0.0028744,0.043748
-1.1254,-0.1546,-0.17081,0.027345,-0.14098,0.12611,-0.088766,-0.036025,0.080438,0.11381
-0.41257,-0.059819,-0.17353,0.053361,-0.17758,0.10087,-0.13682,-0.061866,0.040108,0.13179
-1.2101,-0.23455,-0.078581,-0.05457,-0.082325,0.084676,-0.028213,-0.041179,0.088592,0.088233
-0.48906,0.52104,-0.30891,0.30895,-0.042647,0.12854,-0.11192,-0.068706,-0.059279,0.096008
-0.63273,0.062369,-0.24288,0.11833,-0.06074,0.085421,-0.050792,-0.06679,0.032939,0.090557
0.10609,0.085393,0.085317,-0.079048,-0.062896,0.037611,-0.053696,-9.2827e-05,-0.0021506,0.038981
-0.74903,0.021682,-0.22122,0.1058,-0.15509,0.12766,-0.15285,-0.064385,0.033581,0.14566
-0.722,0.061772,-0.26858,0.14682,-0.17925,0.16109,-0.17348,-0.081211,0.036145,0.16303
-0.47114,-0.06712,-0.24415,0.07847,-0.20901,0.12815,-0.16661,-0.077942,0.052061,0.18302
0.75712,0.63719,-0.058924,0.2114,-0.030801,0.062681,-0.17686,-0.056595,-0.18245,0.080796
-0.064113,0.62449,-0.11115,0.21533,-0.025356,0.070926,-0.089431,-0.05655,-0.09477,0.061061
-0.74409,-0.07442,-0.14482,-0.0076479,-0.12227,0.086814,-0.062039,-0.041496,0.063622,0.11145
-1.2462,0.1724,-0.14298,0.10476,-0.073001,0.11167,-0.061568,-0.047547,0.018906,0.09489
-1.0295,0.31318,-0.11672,0.1317,-0.061289,0.083481,-0.064424,-0.031241,-0.021877,0.074335
