-0.0013324,-0.028914,-0.030282,0.027303,0.018413,-0.01854,0.023102,-0.020768,0.018703,-0.012072,-0.022491,-0.0020565,-0.00095753,-0.0011807,0.00078493,-0.0010329,-0.00041459,0.00035925,-2.8572e-05,-0.00042616,0.0013667,-0.000528,-0.00021207,-0.00039448,-0.00011686,-0.0015063,0.0011223,0.00045494,0.00077899,-0.0011422,0.00027807
-0.0010896,-0.028366,-0.029146,0.025768,0.017819,-0.016465,0.022278,-0.017211,0.018839,-0.0085529,-0.021675,-0.0016672,-0.00044307,-0.0012967,0.0001457,-0.00030002,-0.00063002,0.0011919,-0.00044994,-0.00038111,0.00097038,-0.00011555,0.00015027,-0.00027642,-7.8657e-05,-0.00055189,0.0011706,0.00040572,-0.00013599,-0.00029318,-0.00063454
-0.00082579,-0.0095464,-0.0034255,-0.0016642,0.0070275,0.014607,0.0080395,0.02123,0.008291,0.01329,0.002964,0.0003413,0.00061564,-4.2777e-05,2.3002e-05,0.0010168,-0.00024906,0.00051618,-0.0013081,-0.002024,7.0922e-05,-0.0003298,-0.00067097,-0.0011209,-0.00082089,-0.0011074,0.00047653,-0.00027283,-0.00019159,0.00058065,-4.1568e-05
-0.0012166,-0.027239,-0.022422,0.014672,0.014892,0.0019483,0.017249,0.012385,0.018421,0.016667,-0.0091688,0.0010424,0.0003783,0.00068877,-0.0010541,0.00085693,0.00011487,-7.1503e-05,-5.725e-05,0.0012689,-0.0014575,-0.00024085,0.00055573,0.0002482,-0.00016308,0.0015705,0.00010556,7.262e-05,-0.00016676,0.0007648,0.00081666
-0.0012166,0.017756,-0.020928,-0.028132,0.0081298,-0.020962,0.0032519,0.026235,-0.0015035,-0.01934,-0.0019211,0.00089489,0.00018076,0.00024903,-2.4905e-06,-0.0013288,0.0004689,-0.00074835,-0.00015046,0.00074322,-0.00037431,-0.00061343,-0.00036693,-0.00048477,-7.7542e-07,-0.00038628,-0.0010125,0.00074015,0.00015545,0.00047972,-0.00015107
-0.0012223,0.014766,-0.011778,-0.016749,0.019262,-0.012909,-0.02054,0.0047124,0.018442,0.0013518,0.021782,-0.00085374,0.0007465,-0.0011624,-0.00074471,-7.367e-05,-0.00062156,0.0003832,-0.0018257,0.00047543,-0.00040395,-0.00066994,-0.00075432,0.00074395,0.00038875,-0.00085698,0.00025244,-0.00049861,0.00059991,-0.0017787,-0.00069458
-0.0011127,0.013784,-0.011163,-0.016298,0.018713,-0.01216,-0.019257,0.0046681,0.017168,0.0012459,0.020412,-0.00042134,0.0011827,-0.0010365,-0.0008333,-0.00038913,-0.00011657,0.0016123,-0.0018971,0.00059746,-0.00013023,2.058e-05,0.00084919,0.0011094,-0.00032989,-0.00055673,0.0014861,-0.00081752,0.00064941,-0.0018638,0.00018232
-0.00098445,0.016617,-0.018829,-0.021791,0.0012084,-0.01322,0.0080943,0.012939,-0.0074497,-0.0077973,-0.0098932,0.00020401,-0.00032675,0.00070439,0.00016771,-4.1872e-05,0.00020444,0.00034307,0.00023649,-0.00025065,-2.605e-05,0.00014024,0.00041667,0.0006083,0.00064272,-0.00066002,0.00085004,-0.00035035,0.00073918,0.0012916,-0.001517
-0.0010458,0.01612,-0.016222,-0.017752,0.0045187,-0.010299,-0.00027164,0.0059486,0.00068975,-0.0019824,-0.0009384,-0.00057891,-0.00077749,0.00034785,-0.00021773,-9.0869e-05,0.00032839,0.0010485,-0.00030532,-0.0006322,0.00050395,0.0012324,0.0010443,0.00037443,0.00086872,-4.5384e-05,0.0010783,-0.0015747,0.00072785,0.0016884,-0.0011291
-0.001137,0.014724,-0.011914,-0.012632,0.0097441,-0.0072108,-0.0103,-0.0017139,0.0077918,0.00543,0.0047338,-0.00035614,-0.00032198,0.00014769,-3.2239e-05,0.00027272,0.00047758,0.0012428,-0.0001797,-0.00082638,0.0006187,0.0010704,0.0008593,0.00055289,0.00048058,0.00025112,0.00075213,-0.0013138,-0.0008982,0.001417,0.00032483
-0.00083747,0.012912,-0.0068414,-0.0081861,0.015704,-0.003968,-0.018153,-0.0095976,0.0093858,0.010881,0.0035429,-0.00011743,0.00030112,5.8117e-05,0.00075135,0.00028322,0.00048229,0.00096518,-0.0003544,-0.00055822,0.00059865,0.00030969,0.00079348,0.00039949,-0.00043468,0.0005255,-0.00034627,-0.00088701,-0.0018884,0.00075548,0.00057046
-0.00071879,-0.0090949,0.0011277,-0.007041,0.011409,0.023273,0.0096266,0.0206,0.0054757,0.005391,0.0073475,-0.00026969,0.00053704,0.00021484,0.0019369,-0.00078782,-2.887e-06,-0.0006888,-0.0018023,-0.00082433,-0.00039118,0.0009602,-0.0011551,-0.00054789,-0.0002542,-0.00061398,-0.0029327,7.3713e-05,-7.8349e-05,-0.0013488,-0.00060435
-0.0013413,-0.024114,-0.015354,0.0058219,0.015823,0.017849,0.018523,0.032889,0.02274,0.02938,-0.0032279,0.0017281,0.0016501,0.00094947,-0.00088837,0.00096315,0.00038323,0.00056202,-0.0010511,-0.0012842,-0.00044806,-0.0012452,-0.0012737,-0.0014597,0.00061512,-0.001419,0.0015095,-5.3904e-05,0.00031625,0.0018662,0.00047603
-0.0011612,-0.02853,-0.0289,0.024877,0.014547,-0.017717,0.016237,-0.020148,0.0084606,-0.012495,-0.008996,-0.0016749,-0.00041192,-0.00094561,0.0012443,-0.00069642,-0.00016493,-5.1127e-05,-0.00058935,-0.00095121,0.0015387,0.00082022,-0.00039621,-0.0011117,-8.4071e-05,-0.00059888,0.00097866,0.001365,0.00080625,-0.00046811,0.00030611
-0.0011839,-0.028746,-0.028937,0.024846,0.015613,-0.016447,0.018428,-0.017476,0.012632,-0.0094579,-0.013453,-0.00144,-0.00012734,-0.00091183,0.0006043,-0.0008198,-0.00038689,0.00062125,-0.00011799,-2.4218e-05,0.0015841,-0.00026843,-0.00074322,-0.00037902,8.4668e-05,-0.00017782,0.00088944,0.00081498,-0.00061635,-8.2716e-05,-8.0264e-06
-0.0012166,0.017236,-0.018808,-0.025392,0.01192,-0.01929,-0.0051755,0.021129,0.0074342,-0.014034,0.0098978,0.00040723,0.00014886,-0.00019252,-0.00055026,-0.00054732,-5.209e-05,-7.6901e-05,-0.00037699,0.00053998,0.00042333,0.00024732,-0.00059602,-0.00029473,-0.00034478,8.666e-05,-0.00028444,7.6705e-05,0.00014675,0.0002288,0.00077126
-0.001142,0.015775,-0.013657,-0.019002,0.018682,-0.01461,-0.018819,0.0085341,0.018213,-0.0019508,0.022296,-0.00089495,0.00053477,-0.0012083,-0.0010963,0.00013107,-0.0006578,0.00013557,-0.0018515,0.00072228,6.807e-05,-9.6216e-05,-0.00039216,0.00068745,0.00018145,-0.00028943,0.00026157,-0.00047224,0.00044614,-0.00077979,-0.00079461
-0.001111,0.015146,-0.01413,-0.015216,0.0064805,-0.0086413,-0.0045384,0.0027231,0.0039232,0.0011962,0.0019136,-0.00040076,-0.00066383,0.00020164,-0.00026758,0.00055157,0.00052764,0.0013588,-6.2921e-06,-8.3563e-05,0.0010221,0.0010204,0.0010137,0.00027382,0.00041442,-0.00047544,0.0011137,-0.0015862,0.00015161,0.001446,-0.00070355
-0.0010526,0.0094004,-7.8872e-05,-0.0049433,0.02221,0.00033991,-0.019357,-0.018149,0.0023746,0.011342,-0.0029016,0.00020685,0.0020663,0.00065782,0.0011284,-0.00015973,0.0007894,0.00086659,-0.00053782,-0.00013611,0.00016264,-0.00024104,1.1886e-05,0.00055852,-0.00083339,0.00061478,-0.00029476,0.0010612,-0.0012113,-1.825e-05,0.00070543
-0.0012201,-0.0073286,0.0081528,-0.012236,0.020034,0.030033,0.011084,0.0079705,-0.0053101,-0.011615,0.0085872,-0.0017368,0.0004488,-0.00096423,0.0015501,0.00032022,-0.00048374,-6.1184e-05,-0.00017076,0.0018256,-0.00097395,0.00063038,0.001197,0.00038437,0.0014426,0.00034335,6.2761e-05,0.00088126,-0.0014518,0.00046906,0.0018816
-0.00093893,-0.023177,-0.011779,0.0010634,0.015705,0.02463,0.017671,0.03906,0.021293,0.029549,0.0018738,0.00096367,0.0011484,0.00088135,-0.00027573,0.00042192,0.00015879,0.00040359,-0.00079671,-0.0019133,0.00025611,-0.00022636,-0.00047002,-0.001702,-0.00011677,-0.0010936,0.00010973,-0.00081394,0.0012468,0.0016008,0.00087536
-0.0012166,-0.028545,-0.026848,0.02104,0.013277,-0.011191,0.01401,-0.0089692,0.0083239,-0.0022242,-0.0061638,-0.00038765,-0.00016869,-9.8645e-05,0.00013663,-0.00050377,0.00042664,-0.00020665,0.00042485,0.00046648,-0.00040866,0.00039025,0.0002578,0.00071902,-0.0001951,0.00061394,-0.0012808,-1.0259e-05,4.0864e-06,-0.00018061,0.00022452
-0.0012166,-0.02901,-0.028645,0.023879,0.014386,-0.015545,0.015586,-0.016033,0.0083505,-0.0086407,-0.0075943,-0.00086456,-0.00057733,-0.00050066,0.00063742,-0.00032707,-6.6319e-05,-0.00077603,0.00063944,0.00014648,0.00024917,3.6088e-06,0.00019095,-3.8678e-05,-0.00011838,-0.00035899,-0.0010967,2.7649e-05,2.6429e-05,-1.6184e-05,-0.00013518
-0.0012416,0.017795,-0.021321,-0.027048,0.0034414,-0.018489,0.0098071,0.023079,-0.0091407,-0.017394,-0.012233,0.00075355,-3.0293e-05,0.00043099,0.00089948,-0.00067349,9.7274e-05,-0.00083495,0.00091107,0.00022261,-0.00057428,-0.0007042,0.00020687,-0.00024574,0.00030064,-0.00011031,-0.00064646,0.0007498,0.00020781,-0.00071448,-0.00036442
-0.0012166,0.015568,-0.012345,-0.015719,0.016685,-0.011173,-0.01796,0.0036381,0.01621,0.0015076,0.017377,-0.00071883,0.00019067,-0.0010788,-0.00068202,7.9971e-05,-0.00031548,0.0002903,-0.00098831,-6.2935e-05,-1.7134e-05,0.00059068,-0.00046644,0.00015654,0.000108,-0.0010021,0.00077789,-0.00094255,4.5086e-05,1.5991e-05,0.00016303
-0.0011917,0.017801,-0.021401,-0.024591,-0.0029652,-0.013649,0.017573,0.015275,-0.017699,-0.010856,-0.022701,0.00033224,9.4428e-05,0.00089662,0.00072814,-0.00065891,4.8343e-05,0.00025335,0.00042559,0.00044545,-0.00066976,-0.00011118,0.00092657,0.00047329,0.00038991,-0.00056788,0.00032541,0.00025821,-0.00019627,-0.00035269,-0.00064101
-0.00094828,0.0087455,0.00076963,-0.004668,0.022444,0.0012181,-0.018639,-0.018732,0.00096346,0.010652,-0.0036428,0.00028034,0.0018075,0.00098728,0.00057698,7.3644e-05,0.00045946,0.0010767,-0.0001965,-0.00049927,5.6035e-05,-0.00034701,0.00025242,0.00081238,-0.00061922,0.0005614,-0.00036819,0.00091788,-0.0012824,0.00024191,0.0005606
-0.00053611,-0.0064517,0.0084084,-0.011781,0.020324,0.028363,0.010456,0.0047561,-0.0069083,-0.013687,0.0079453,-0.0020937,0.00022724,-0.00037705,0.0011673,0.00072475,0.00053121,-0.0009272,-0.0012821,0.00082516,-0.00071343,3.3948e-05,0.0018617,0.00035733,0.0013191,-0.00012522,0.00078597,0.00073555,-0.0013496,0.00012154,0.0011589
-0.00098009,-0.022022,-0.0082254,-0.0031785,0.015812,0.030502,0.016971,0.042334,0.01954,0.027568,0.0057607,0.00088613,0.0012105,0.00057359,0.0007049,-0.00019234,0.00041185,0.0010121,-0.00077294,-0.0023585,0.000286,-0.00018636,-0.0010983,-0.0015335,5.5548e-05,-0.0026923,-0.00072725,-0.00038659,0.0012241,0.00061299,0.00035205
-0.0013204,-0.026971,-0.023944,0.016971,0.0042138,-0.013295,-0.00088321,-0.014598,-0.01346,-0.011075,0.016562,-0.00026361,0.00060129,0.00041015,0.001846,-0.00053508,0.00054615,-0.0006638,-0.00037991,-0.0010808,0.0014241,0.00055536,-0.00051695,-0.0017226,0.00079768,0.00066758,0.00039389,6.9242e-05,0.0011162,0.0013632,0.00028195
-0.0012166,-0.027397,-0.022606,0.014686,0.010919,-0.0022911,0.010585,0.0046263,0.008317,0.0088361,-0.0019354,0.00048941,0.00024362,0.00066489,-0.00057015,0.00012611,0.00025727,0.0001237,-0.00026746,0.0010397,-0.0012204,0.00041962,0.00036158,0.0010745,0.00036946,0.00063831,-0.00033928,-0.0002441,-0.00028212,-0.00023258,-6.8766e-05
-0.0012407,-0.028618,-0.027889,0.022707,0.011244,-0.016511,0.010321,-0.018437,-7.6516e-05,-0.01217,0.0017339,-0.00064507,-0.00027054,-0.00012869,0.0013564,-0.00060132,3.2867e-05,-0.00048615,2.4811e-05,-0.0013415,0.0013071,0.00026525,6.4883e-05,-0.00059726,0.00054196,-0.0005229,0.00063646,0.00069148,0.00036709,0.00077594,0.00082951
-0.0012166,0.014675,-0.0087989,-0.0090807,0.015091,-0.0057283,-0.018845,-0.0034865,0.014602,0.0068778,0.011403,-0.00071029,-1.1757e-05,-0.00058484,-0.00032072,0.00032149,-8.1141e-05,0.00043396,-0.00046921,6.6115e-05,-0.00017588,-0.00047206,-0.00018462,0.00011452,5.4411e-05,-9.825e-05,0.00013534,4.42e-05,-7.5515e-05,0.00067043,0.00013103
-0.0012575,0.0049309,0.0067058,-0.0048263,0.026923,0.0081145,-0.012195,-0.02399,-0.010342,0.0025141,-0.0085404,0.00098061,0.0019612,0.00021037,0.0016386,-0.00057146,-0.00031516,-0.0010303,-2.8739e-05,-0.00021449,0.0010605,-0.00021925,-0.0020179,-0.00024622,-7.6351e-05,0.00069294,-0.00037521,0.0013273,0.00017102,-0.00050563,0.0001953
-0.0013385,-0.0039825,0.024524,-0.0031345,-0.0051744,-0.020099,0.016263,-0.0034604,0.0064012,0.00589,0.020258,0.00066575,0.00061503,-0.00040593,0.00055242,-2.8692e-05,0.00063813,0.00059175,-0.00016117,0.00022685,0.00065942,-0.0011199,2.3666e-05,-0.00062972,-0.0008629,-1.1622e-06,-0.00064127,0.00020799,4.7342e-05,8.5984e-05,0.00018997
-0.0013126,-0.0034429,0.011436,-0.010897,0.026214,0.024303,0.0066547,-0.011252,-0.015451,-0.016627,0.0012691,-0.00081231,0.00039131,-0.00018937,0.00058264,-0.00015817,0.0014184,-0.0011719,0.00092543,0.0011877,-0.00028778,-2.3274e-05,7.3416e-05,0.00046152,0.00071002,-0.00053863,0.0015616,0.0012619,-0.00031544,0.0011088,0.0016069
-0.0012439,-0.025279,-0.015876,0.0056781,0.012098,0.0139,0.012731,0.026509,0.015475,0.023354,-0.00030284,0.0016647,0.00075262,0.00097446,-0.00043032,0.00042386,0.00047188,0.00028144,-0.00019427,-0.00032714,-0.0009789,4.0944e-05,-0.00081916,-0.00049858,0.00067565,-0.00049685,0.00021553,4.2511e-05,2.9096e-05,0.00080248,0.00032245
-0.0013323,-0.0284,-0.026879,0.020965,0.0098999,-0.01453,0.0078452,-0.015479,-0.0024971,-0.010179,0.0053344,-0.00016348,-0.00053922,0.00047745,0.0010548,-0.00050576,-3.4428e-05,-0.0011077,0.00073106,-0.00076698,0.00057883,0.00030841,0.0010334,-0.00012039,0.00045069,0.00011201,-0.0011088,-0.00028515,0.00101,0.00043936,-3.2677e-05
-0.0012166,0.017157,-0.018202,-0.022719,0.0088733,-0.015911,-0.0026198,0.016318,0.0046092,-0.010625,0.0054822,-4.5766e-05,-0.00025164,-0.00016706,-0.0001993,-0.00025422,-0.00025085,-0.0004053,-5.1989e-05,4.9089e-06,0.00010692,9.0512e-05,-0.0004958,0.0001955,-0.0001962,0.00053865,-9.4779e-06,-7.2985e-05,-2.4848e-07,0.00052057,0.00066534
-0.0012166,0.015219,-0.010665,-0.011404,0.014105,-0.0074205,-0.016949,-0.00050008,0.014488,0.0044574,0.012596,-0.00067013,-0.00017192,-0.00057113,-0.00049903,-0.00031117,-3.0924e-05,-2.2856e-05,-0.00073217,-0.00036374,9.5347e-05,-0.00014173,-0.00020838,-5.2547e-05,-3.225e-05,-0.00058639,0.00050359,-0.00066457,4.0735e-05,0.00061358,2.5268e-05
-0.0012649,0.017783,-0.020695,-0.022116,-0.0047209,-0.010472,0.017599,0.0097922,-0.017261,-0.0060102,-0.020807,-0.00026045,-0.00030969,0.00093261,0.0005442,-0.00024168,-6.386e-05,0.0003413,-9.017e-05,-0.00045068,-0.00040071,-4.151e-05,0.00077819,0.00043094,0.0007776,-0.00046358,0.00031884,-0.0010266,0.00054903,0.00024924,-0.0014579
-0.0012138,0.014033,-0.0063229,-0.0035264,0.011915,-0.0017546,-0.017339,-0.0057407,0.012506,0.0074669,0.0061762,-0.00047143,-0.00045467,-0.00020191,0.00014161,0.00018012,-0.00018262,0.00030291,0.00024176,9.7911e-05,-0.00024618,-0.00049347,-0.00023155,-0.000184,8.6359e-06,0.00035072,0.0005214,0.00010854,-0.00013326,0.0013893,-0.0001552
-0.0011638,0.016339,-0.014781,-0.012185,0.00036626,-0.0038944,0.0010267,-0.0026621,-0.00030121,0.0050503,-0.0016174,-0.00060842,-0.00084449,0.00014047,-0.00047608,0.00088458,0.000426,0.00049193,0.00057342,-0.0010573,0.00079964,0.0013302,0.0011516,-8.7916e-05,0.0002553,-0.00035829,0.00021498,-0.00068716,0.00091847,0.00012982,-6.3992e-05
-0.0012465,0.011609,0.0038764,0.017358,0.00032143,0.0044503,-0.011813,0.0047313,0.0056927,-0.0023657,-0.0096575,-0.00010718,-0.0005282,0.00054074,0.00016015,-0.00058454,-0.00057187,-8.5426e-05,0.00011522,0.00057051,0.00033415,-0.00077818,0.0010273,0.00071774,0.0017662,-0.00060678,0.00017738,-0.0006209,0.00091967,0.00074153,-0.0014622
-0.0012883,0.011291,0.0044768,0.015693,0.0031646,0.0030652,-0.01268,0.0028128,0.0040937,-1.9073e-05,-0.010783,0.00019875,-0.00046455,0.00047629,0.00047898,-0.00036868,-0.00051585,-0.00016852,-0.00012628,0.00084878,0.0001283,-0.0010096,0.00053431,0.00030977,0.0018917,-0.00020739,0.00054312,-0.00074893,0.0006724,0.00069332,-0.0016779
-0.0012442,0.015278,-0.010678,-0.0075385,0.0059874,-0.00207,-0.008863,-0.0072204,0.006489,0.0095828,0.0018023,-0.00011035,-0.00049818,0.00037265,-0.00034622,0.00080418,0.00069161,0.00071919,0.0004752,-0.00065978,0.00067668,0.00070247,0.0011342,-0.00015616,-0.00030001,-2.0105e-05,1.8914e-05,-0.00024817,-2.3756e-05,0.00030177,0.00039956
-0.0011369,0.0088823,0.011337,0.020443,0.0026821,-0.0024378,-0.0073999,0.011992,-0.0049208,-0.0024773,-0.015018,-0.00040861,-0.00062784,-0.00049256,6.303e-05,-0.00069985,-0.00037048,-0.00042898,-0.00080828,0.00050414,3.4607e-05,-6.8494e-05,0.0020882,8.6215e-05,0.0004107,-0.0010858,0.0011456,-0.000822,0.0001649,-0.0001619,0.0004322
-0.0012408,0.013947,-0.0064487,-0.0042083,0.011766,-0.0011023,-0.016123,-0.011182,0.0084967,0.012729,0.00019913,5.7763e-07,-0.00026586,0.00059061,0.00036718,0.00066889,0.00090656,0.00071793,0.00064445,-0.00026152,-3.6904e-05,-0.00024234,0.0014012,-0.00097491,-0.00014831,0.0006355,-0.00035149,-0.00043156,-0.0011781,0.00060215,0.0012102
-0.0012931,-0.00066337,0.023805,0.0047938,-0.00012283,-0.020174,0.014588,0.0034717,-0.0044454,0.0063238,0.018316,0.0004206,-0.00010918,-0.00090859,-4.1912e-05,-2.8668e-06,0.00026307,0.0010436,-0.00012589,0.000305,0.00036512,-0.0010267,0.0011593,-0.00058365,3.8689e-05,6.0597e-05,-0.00039403,0.00080531,-0.00055817,-0.00028027,0.00064493
